date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:57:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Jul%202024%2007:27:24%20GMT	https://prisma.axiomthemes.com/?p=270	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/index5295.html	(from https://prisma.axiomthemes.com/creative-web-developers-can-explore-the-nft-niche/)
12:57:25	2690/2690	---MCZ	200	added ('OK')	text/xml	date:Sat,%2027%20Jul%202024%2007:27:24%20GMT	https://prisma.axiomthemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprisma.axiomthemes.com%2Fcreative-web-developers-can-explore-the-nft-niche%2F&format=xml	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-json/oembed/1.0/embed1706	(from https://prisma.axiomthemes.com/creative-web-developers-can-explore-the-nft-niche/)
12:57:26	1/1	---M--	200	added ('OK')	text/plain	etag:%226696ad46-1%22	https://use.typekit.net/robots.txt		(from https://use.typekit.net/mwe5hxs.css)
12:57:27	1676/1676	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22653f8bc3-68c%22	https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/fonts/star.eot	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/fonts/star.eot	(from https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.2.1)
12:57:27	1676/1676	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22653f8bc3-68c%22	https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/fonts/star.eot?	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/fonts/stard41d.eot	(from https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.2.1)
12:57:27	1304/1304	---M--	200	added ('OK')	font/woff	etag:%22653f8bc3-518%22	https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/fonts/star.woff	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/fonts/star.woff	(from https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.2.1)
12:57:27	1512/1512	---M--	200	added ('OK')	application/octet-stream	etag:%22653f8bc3-5e8%22	https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/fonts/star.ttf	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/fonts/star.ttf	(from https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.2.1)
12:57:28	929/929	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22653f8bc3-3a1%22	https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/fonts/star.svg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/fonts/star.svg	(from https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.2.1)
12:57:28	14280/14280	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22653f8bc3-37c8%22	https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot	(from https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.2.1)
12:57:28	14280/14280	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22653f8bc3-37c8%22	https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot?	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerced41d.eot	(from https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.2.1)
12:57:28	14176/14176	---M--	200	added ('OK')	font/woff	etag:%22653f8bc3-3760%22	https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	(from https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.2.1)
12:57:29	14100/14100	---M--	200	added ('OK')	application/octet-stream	etag:%22653f8bc3-3714%22	https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	(from https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.2.1)
12:57:29	46770/46770	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22653f8bc3-b6b2%22	https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.svg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.svg	(from https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.2.1)
12:57:29	158/158	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22653f8bc3-9e%22	https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	(from https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.2.1)
12:57:29	1359/1359	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22653f8bc3-54f%22	https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/visa.svg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/visa.svg	(from https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.2.1)
12:57:30	4634/4634	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22653f8bc3-121a%22	https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	(from https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.2.1)
12:57:30	3110/3110	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22653f8bc3-c26%22	https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	(from https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.2.1)
12:57:30	804/804	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22653f8bc3-324%22	https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	(from https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.2.1)
12:57:30	6797/6797	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22653f8bc3-1a8d%22	https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	(from https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.2.1)
12:57:31	2800/2800	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22653f8bc3-af0%22	https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	(from https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.2.1)
12:57:31	4662/4662	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22653f8bc3-1236%22	https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/amex.svg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/amex.svg	(from https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.2.1)
12:57:31	2185/2185	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22653f8bc3-889%22	https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/discover.svg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/discover.svg	(from https://prisma.axiomthemes.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.2.1)
12:57:32	203030/203030	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22653f8bc2-31916%22	https://prisma.axiomthemes.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from https://prisma.axiomthemes.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
12:57:32	203030/203030	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22653f8bc2-31916%22	https://prisma.axiomthemes.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://prisma.axiomthemes.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
12:57:32	78196/78196	---M--	200	added ('OK')	font/woff2	etag:%22653f8bc2-13174%22	https://prisma.axiomthemes.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from https://prisma.axiomthemes.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
12:57:33	101652/101652	---M--	200	added ('OK')	font/woff	etag:%22653f8bc2-18d14%22	https://prisma.axiomthemes.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from https://prisma.axiomthemes.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
12:57:33	202744/202744	---M--	200	added ('OK')	application/octet-stream	etag:%22653f8bc2-317f8%22	https://prisma.axiomthemes.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	(from https://prisma.axiomthemes.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
12:57:33	918991/918991	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22653f8bc2-e05cf%22	https://prisma.axiomthemes.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	(from https://prisma.axiomthemes.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
12:57:34	87820/87820	---M--	200	added ('OK')	image/jpeg	etag:%22653f8bc4-159c0%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/img-31-copyright-890x664.jpg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/img-31-copyright-890x664.jpg	(from https://prisma.axiomthemes.com/category/design/)
12:57:34	704452/704452	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-b2cd6%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/img-32-3-copyright-890x664.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/img-32-3-copyright-890x664.png	(from https://prisma.axiomthemes.com/category/design/)
12:57:35	116103/116103	---M--	200	added ('OK')	image/jpeg	etag:%22653f8bc4-1d3cf%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/img-83-copyright-890x664.jpg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/img-83-copyright-890x664.jpg	(from https://prisma.axiomthemes.com/category/design/)
12:57:35	8255/8255	---MCZ	200	added ('OK')	application/json	date:Sat,%2027%20Jul%202024%2007:27:35%20GMT	https://prisma.axiomthemes.com/wp-json/wp/v2/posts/304	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-json/wp/v2/posts/304.json	(from https://prisma.axiomthemes.com/why-chatbots-are-the-future-of-marketing/)
12:57:35	872/872	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2219599de58d01267e96889f0a2a7068bf%22	https://prisma.axiomthemes.com/why-chatbots-are-the-future-of-marketing/feed/	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/why-chatbots-are-the-future-of-marketing/feed/index.html	(from https://prisma.axiomthemes.com/why-chatbots-are-the-future-of-marketing/)
12:57:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Jul%202024%2007:27:35%20GMT	https://prisma.axiomthemes.com/?p=304	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/indexdd01.html	(from https://prisma.axiomthemes.com/why-chatbots-are-the-future-of-marketing/)
12:57:36	2450/2450	---MCZ	200	added ('OK')	application/json	date:Sat,%2027%20Jul%202024%2007:27:35%20GMT	https://prisma.axiomthemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprisma.axiomthemes.com%2Fwhy-chatbots-are-the-future-of-marketing%2F	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-json/oembed/1.0/embed5cee.json	(from https://prisma.axiomthemes.com/why-chatbots-are-the-future-of-marketing/)
12:57:37	2645/2645	---MCZ	200	added ('OK')	text/xml	date:Sat,%2027%20Jul%202024%2007:27:36%20GMT	https://prisma.axiomthemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprisma.axiomthemes.com%2Fwhy-chatbots-are-the-future-of-marketing%2F&format=xml	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-json/oembed/1.0/embeda251	(from https://prisma.axiomthemes.com/why-chatbots-are-the-future-of-marketing/)
12:57:37	72517/72517	---M--	200	added ('OK')	image/jpeg	etag:%22653f8bc3-11b45%22	https://prisma.axiomthemes.com/wp-content/uploads/2021/04/img-52-copyright-1024x683.jpg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2021/04/img-52-copyright-1024x683.jpg	(from https://prisma.axiomthemes.com/why-chatbots-are-the-future-of-marketing/)
12:57:38	106740/106740	---M--	200	added ('OK')	image/jpeg	etag:%22653f8bc3-1a0fc%22	https://prisma.axiomthemes.com/wp-content/uploads/2020/04/img-18-copyright.jpg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2020/04/img-18-copyright.jpg	(from https://prisma.axiomthemes.com/top-5-ideas-for-your-own-nft-projects/)
12:57:38	1518/1518	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2219599de58d01267e96889f0a2a7068bf%22	https://prisma.axiomthemes.com/top-5-ideas-for-your-own-nft-projects/feed/	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/top-5-ideas-for-your-own-nft-projects/feed/index.html	(from https://prisma.axiomthemes.com/top-5-ideas-for-your-own-nft-projects/)
12:57:38	8212/8212	---MCZ	200	added ('OK')	application/json	date:Sat,%2027%20Jul%202024%2007:27:38%20GMT	https://prisma.axiomthemes.com/wp-json/wp/v2/posts/306	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-json/wp/v2/posts/306.json	(from https://prisma.axiomthemes.com/top-5-ideas-for-your-own-nft-projects/)
12:57:39	2435/2435	---MCZ	200	added ('OK')	application/json	date:Sat,%2027%20Jul%202024%2007:27:38%20GMT	https://prisma.axiomthemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprisma.axiomthemes.com%2Ftop-5-ideas-for-your-own-nft-projects%2F	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-json/oembed/1.0/embede42d.json	(from https://prisma.axiomthemes.com/top-5-ideas-for-your-own-nft-projects/)
12:57:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Jul%202024%2007:27:39%20GMT	https://prisma.axiomthemes.com/?p=306	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/indexf167.html	(from https://prisma.axiomthemes.com/top-5-ideas-for-your-own-nft-projects/)
12:57:40	2630/2630	---MCZ	200	added ('OK')	text/xml	date:Sat,%2027%20Jul%202024%2007:27:39%20GMT	https://prisma.axiomthemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprisma.axiomthemes.com%2Ftop-5-ideas-for-your-own-nft-projects%2F&format=xml	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-json/oembed/1.0/embedc070	(from https://prisma.axiomthemes.com/top-5-ideas-for-your-own-nft-projects/)
12:57:40	496090/496090	---M--	200	added ('OK')	image/jpeg	etag:%22653f8bc3-791e2%22	https://prisma.axiomthemes.com/wp-content/uploads/2021/04/img-55-copyright.jpg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2021/04/img-55-copyright.jpg	(from https://prisma.axiomthemes.com/top-5-ideas-for-your-own-nft-projects/)
12:57:41	113166/113166	---M--	200	added ('OK')	image/jpeg	etag:%22653f8bc3-1ba16%22	https://prisma.axiomthemes.com/wp-content/uploads/2020/04/img-19-copyright.jpg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2020/04/img-19-copyright.jpg	(from https://prisma.axiomthemes.com/our-vision-of-a-unique-in-game-item/)
12:57:41	157939/157939	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Jul%202024%2007:27:40%20GMT	https://prisma.axiomthemes.com/top-5-ideas-for-your-own-nft-projects/?replytocom=14	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/top-5-ideas-for-your-own-nft-projects/index360b.html	(from https://prisma.axiomthemes.com/top-5-ideas-for-your-own-nft-projects/)
12:57:41	857/857	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2219599de58d01267e96889f0a2a7068bf%22	https://prisma.axiomthemes.com/our-vision-of-a-unique-in-game-item/feed/	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/our-vision-of-a-unique-in-game-item/feed/index.html	(from https://prisma.axiomthemes.com/our-vision-of-a-unique-in-game-item/)
12:57:41	5534/5534	---MCZ	200	added ('OK')	application/json	date:Sat,%2027%20Jul%202024%2007:27:41%20GMT	https://prisma.axiomthemes.com/wp-json/wp/v2/posts/308	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-json/wp/v2/posts/308.json	(from https://prisma.axiomthemes.com/our-vision-of-a-unique-in-game-item/)
12:57:42	2425/2425	---MCZ	200	added ('OK')	application/json	date:Sat,%2027%20Jul%202024%2007:27:41%20GMT	https://prisma.axiomthemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprisma.axiomthemes.com%2Four-vision-of-a-unique-in-game-item%2F	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-json/oembed/1.0/embed0439.json	(from https://prisma.axiomthemes.com/our-vision-of-a-unique-in-game-item/)
12:57:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Jul%202024%2007:27:41%20GMT	https://prisma.axiomthemes.com/?p=308	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/indexf454.html	(from https://prisma.axiomthemes.com/our-vision-of-a-unique-in-game-item/)
12:57:43	2620/2620	---MCZ	200	added ('OK')	text/xml	date:Sat,%2027%20Jul%202024%2007:27:42%20GMT	https://prisma.axiomthemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprisma.axiomthemes.com%2Four-vision-of-a-unique-in-game-item%2F&format=xml	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-json/oembed/1.0/embedc3b6	(from https://prisma.axiomthemes.com/our-vision-of-a-unique-in-game-item/)
12:57:43	5544/5544	---MCZ	200	added ('OK')	application/json	date:Sat,%2027%20Jul%202024%2007:27:43%20GMT	https://prisma.axiomthemes.com/wp-json/wp/v2/posts/27275	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-json/wp/v2/posts/27275.json	(from https://prisma.axiomthemes.com/looking-for-your-next-big-idea/)
12:57:43	844/844	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2219599de58d01267e96889f0a2a7068bf%22	https://prisma.axiomthemes.com/looking-for-your-next-big-idea/feed/	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/looking-for-your-next-big-idea/feed/index.html	(from https://prisma.axiomthemes.com/looking-for-your-next-big-idea/)
12:57:44	2418/2418	---MCZ	200	added ('OK')	application/json	date:Sat,%2027%20Jul%202024%2007:27:43%20GMT	https://prisma.axiomthemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprisma.axiomthemes.com%2Flooking-for-your-next-big-idea%2F	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-json/oembed/1.0/embede2b8.json	(from https://prisma.axiomthemes.com/looking-for-your-next-big-idea/)
12:57:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Jul%202024%2007:27:43%20GMT	https://prisma.axiomthemes.com/?p=27275	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/indexe2cb.html	(from https://prisma.axiomthemes.com/looking-for-your-next-big-idea/)
12:57:45	2613/2613	---MCZ	200	added ('OK')	text/xml	date:Sat,%2027%20Jul%202024%2007:27:44%20GMT	https://prisma.axiomthemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprisma.axiomthemes.com%2Flooking-for-your-next-big-idea%2F&format=xml	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-json/oembed/1.0/embed2cd4	(from https://prisma.axiomthemes.com/looking-for-your-next-big-idea/)
12:57:46	647/647	---MCZ	200	added ('OK')	application/json	date:Sat,%2027%20Jul%202024%2007:27:45%20GMT	https://prisma.axiomthemes.com/wp-json/wp/v2/product_cat/226	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-json/wp/v2/product_cat/226.json	(from https://prisma.axiomthemes.com/product-category/games/)
12:57:46	7960/7960	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22197d1b009ff0bb408e2835d2e0fb3828%22	https://prisma.axiomthemes.com/product-category/games/feed/	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/product-category/games/feed/index.html	(from https://prisma.axiomthemes.com/product-category/games/)
12:57:46	293354/293354	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Jul%202024%2007:27:46%20GMT	https://prisma.axiomthemes.com/product-category/games/?add-to-cart=2377	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/product-category/games/index1331.html	(from https://prisma.axiomthemes.com/product-category/games/)
12:57:47	293353/293353	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Jul%202024%2007:27:46%20GMT	https://prisma.axiomthemes.com/product-category/games/?add-to-cart=2346	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/product-category/games/index7572.html	(from https://prisma.axiomthemes.com/product-category/games/)
12:57:47	293356/293356	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Jul%202024%2007:27:46%20GMT	https://prisma.axiomthemes.com/product-category/games/?add-to-cart=2382	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/product-category/games/index8c50.html	(from https://prisma.axiomthemes.com/product-category/games/)
12:57:47	134054/134054	---M--	200	added ('OK')	image/jpeg	etag:%22653f8bc3-20bae%22	https://prisma.axiomthemes.com/wp-content/uploads/2020/05/prod-1-copyright.jpg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2020/05/prod-1-copyright.jpg	(from https://prisma.axiomthemes.com/product/call-of-duty/)
12:57:48	293348/293348	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Jul%202024%2007:27:47%20GMT	https://prisma.axiomthemes.com/product-category/games/?add-to-cart=2344	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/product-category/games/index8836.html	(from https://prisma.axiomthemes.com/product-category/games/)
12:57:48	804/804	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2219599de58d01267e96889f0a2a7068bf%22	https://prisma.axiomthemes.com/product/call-of-duty/feed/	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/product/call-of-duty/feed/index.html	(from https://prisma.axiomthemes.com/product/call-of-duty/)
12:57:48	2423/2423	---MCZ	200	added ('OK')	application/json	date:Sat,%2027%20Jul%202024%2007:27:47%20GMT	https://prisma.axiomthemes.com/wp-json/wp/v2/product/2377	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-json/wp/v2/product/2377.json	(from https://prisma.axiomthemes.com/product/call-of-duty/)
12:57:48	2328/2328	---MCZ	200	added ('OK')	application/json	date:Sat,%2027%20Jul%202024%2007:27:48%20GMT	https://prisma.axiomthemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprisma.axiomthemes.com%2Fproduct%2Fcall-of-duty%2F	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-json/oembed/1.0/embedaa22.json	(from https://prisma.axiomthemes.com/product/call-of-duty/)
12:57:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Jul%202024%2007:27:48%20GMT	https://prisma.axiomthemes.com/?p=2377	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/index482c.html	(from https://prisma.axiomthemes.com/product/call-of-duty/)
12:57:49	2521/2521	---MCZ	200	added ('OK')	text/xml	date:Sat,%2027%20Jul%202024%2007:27:48%20GMT	https://prisma.axiomthemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprisma.axiomthemes.com%2Fproduct%2Fcall-of-duty%2F&format=xml	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-json/oembed/1.0/embed31b1	(from https://prisma.axiomthemes.com/product/call-of-duty/)
